indochina-2004,0.9272002126,3942.6,240.3,0.904597585,0.866264,2216859.5,0.858567,20595.89453
uk-2002,0.9606782531,2990.6,279.1,0.948763843,0.914937,8325486.5,0.910401,42598.58984
arabic-2005,0.957021329,6661.4,600.9,0.941959287,0.914439,9047212,0.909236,70509.25
uk-2005,0.9589238198,12806.4,1296.1,0.953215048,0.927283,21315920,0.92635,114199.9453
webbase-2001,0.9463341243,24789.8,1260,0.930961226,0.907246,153081536,0.90145,233116.2969
it-2004,0.949166135,12490.2,1063.6,0.932208802,0.903059,37227988,0.905955,128895.6484
sk-2005,0.939198993,40422.8,2655.5,0.924281882,0.907659,126189976,0.907347,210217.7969
com-LiveJournal,0.4661244066,2500,111,0.602883777,0.480172,713612.6875,0.477123,21569.34961
com-Orkut,0.4948966689,3039.8,376.6,0.471955686,0.511884,956600.75,0.507706,45799.46484
asia\\_osm,0.9653039715,23623.8,99.5,0.950500157,0.952085,19456864,0.737908,13225.63086
europe\\_osm,0.9578605868,15962.6,290.3,0.940765645,0.950133,171670624,0.735609,59110.375
kmer\\_A2a,0.9465256897,72146.8,1568.1,0.725438231,,,0.727406,259800.6875
kmer\\_V1r,0.9201345106,134916.8,2154.1,0.712751898,,,0.713969,337658.125
